time,AO,LP
2,0.517,0.661
2.25,0.518,0.662
2.5,0.517,0.662
2.75,0.518,0.663
3,0.518,0.663
3.25,0.518,0.664
3.5,0.518,0.666
3.75,0.518,0.666
4,0.518,0.667
4.25,0.518,0.667
4.5,0.518,0.67
4.75,0.519,0.671
5,0.521,0.672
5.25,0.521,0.673
5.5,0.521,0.6759999999999999
5.75,0.522,0.6779999999999999
6,0.522,0.6799999999999999
6.25,0.523,0.6839999999999999
6.5,0.525,0.6859999999999999
6.75,0.525,0.6910000000000001
7,0.527,0.694
7.25,0.528,0.7
7.5,0.529,0.7050000000000001
7.75,0.532,0.7110000000000001
8,0.534,0.718
8.25,0.537,0.724
8.5,0.539,0.732
8.75,0.542,0.741
9,0.546,0.753
9.25,0.5489999999999999,0.762
9.5,0.552,0.775
9.75,0.5549999999999999,0.787
10,0.5569999999999999,0.799
10.25,0.56,0.815
10.5,0.5640000000000001,0.83
10.75,0.569,0.846
11,0.572,0.864
11.25,0.575,0.881
11.5,0.579,0.899
11.75,0.582,0.916
12,0.586,0.934
12.25,0.59,0.954
12.5,0.594,0.974
12.75,0.599,0.993
13,0.603,1.014
13.25,0.608,1.035
13.5,0.614,1.056
13.75,0.619,1.078
14,0.625,1.101
14.25,0.63,1.121
14.5,0.635,1.142
14.75,0.643,1.1640000000000001
15,0.649,1.187
15.25,0.655,1.208
15.5,0.661,1.2309999999999999
15.75,0.6699999999999999,1.2530000000000001
16,0.6779999999999999,1.274
16.25,0.6859999999999999,1.297
16.5,0.6950000000000001,1.313
16.75,0.704,1.337
17,0.713,1.3519999999999999
17.25,0.724,1.377
17.5,0.732,1.392
17.75,0.742,1.416
18,0.753,1.428
18.25,0.762,1.45
18.5,0.772,1.468
18.75,0.781,1.487
19,0.789,1.505
19.25,0.801,1.522
19.5,0.8160000000000001,1.5430000000000001
19.75,0.834,1.553
20,0.849,1.569
20.25,0.864,1.5859999999999999
20.5,0.88,1.608
20.75,0.897,1.6179999999999999
21,0.917,1.638
21.25,0.935,1.653
21.5,0.959,1.657
21.75,0.984,1.682
22,1.01,1.702
22.25,1.038,1.7189999999999999
22.5,1.07,1.733
22.75,1.103,1.741
23,1.138,1.76
23.25,1.177,1.775
23.5,1.2189999999999999,1.79
23.75,1.254,1.805
24,1.287,1.826
24.25,1.323,1.838
24.5,1.366,1.8519999999999999
24.75,1.4089999999999998,1.865
25,1.4569999999999999,1.8860000000000001
25.25,1.4969999999999999,1.8980000000000001
25.5,1.557,1.9180000000000001
25.75,1.615,1.927
26,1.665,1.941
26.25,1.721,1.95
26.5,1.771,1.966
26.75,1.83,1.9809999999999999
27,1.8820000000000001,1.999
27.25,1.9369999999999998,2.015
27.5,2.001,2.026
27.75,2.061,2.041
28,2.1109999999999998,2.056
28.25,2.152,2.076
28.5,2.195,2.093
28.75,2.263,2.104
29,2.338,2.122
29.25,2.401,2.136
29.5,2.474,2.15
29.75,2.529,2.1630000000000003
30,2.587,2.18
30.25,2.655,2.193
30.5,2.725,2.207
30.75,2.779,2.221
31,2.832,2.2359999999999998
31.25,2.778,2.25
31.5,2.8040000000000003,2.265
31.75,2.814,2.281
32,2.834,2.292
32.25,2.866,2.306
32.5,2.898,2.322
32.75,2.916,2.334
33,2.934,2.347
33.25,2.95,2.359
33.5,2.969,2.372
33.75,3.002,2.384
34,3.045,2.397
34.25,3.0780000000000003,2.4139999999999997
34.5,3.112,2.423
34.75,3.151,2.435
35,3.1959999999999997,2.448
35.25,3.222,2.46
35.5,3.2560000000000002,2.473
35.75,3.287,2.485
36,3.3019999999999996,2.497
36.25,3.287,2.508
36.5,3.302,2.519
36.75,3.351,2.533
37,3.413,2.542
37.25,3.466,2.5540000000000003
37.5,3.509,2.566
37.75,3.55,2.579
38,3.585,2.587
38.25,3.613,2.597
38.5,3.6350000000000002,2.61
38.75,3.6470000000000002,2.6189999999999998
39,3.667,2.6310000000000002
39.25,3.688,2.643
39.5,3.723,2.653
39.75,3.75,2.664
40,3.788,2.674
40.25,3.822,2.683
40.5,3.865,2.694
40.75,3.907,2.705
41,3.943,2.713
41.25,3.9859999999999998,2.724
41.5,4.02,2.7350000000000003
41.75,4.061,2.744
42,4.099,2.755
42.25,4.129,2.765
42.5,4.1579999999999995,2.774
42.75,4.184,2.783
43,4.2010000000000005,2.792
43.25,4.225,2.802
43.5,4.24,2.812
43.75,4.26,2.8209999999999997
44,4.279,2.8289999999999997
44.25,4.298,2.8369999999999997
44.5,4.306,2.847
44.75,4.325,2.8569999999999998
45,4.341,2.8659999999999997
45.25,4.361,2.875
45.5,4.38,2.884
45.75,4.396,2.891
46,4.407,2.902
46.25,4.42,2.909
46.5,4.439,2.918
46.75,4.446,2.925
47,4.455,2.935
47.25,4.465,2.942
47.5,4.481999999999999,2.95
47.75,4.498,2.957
48,4.506,2.967
48.25,4.522,2.974
48.5,4.529,2.982
48.75,4.543,2.992
49,4.556,2.997
49.25,4.573,3.0060000000000002
49.5,4.585,3.0140000000000002
49.75,4.599,3.021
50,4.609999999999999,3.028
50.25,4.622,3.036
50.5,4.634,3.045
50.75,4.647,3.052
51,4.6579999999999995,3.059
51.25,4.665,3.066
51.5,4.677,3.071
51.75,4.681,3.08
52,4.689,3.088
52.25,4.698,3.093
52.5,4.705,3.101
52.75,4.718,3.108
53,4.731,3.115
53.25,4.74,3.122
53.5,4.757,3.128
53.75,4.775,3.135
54,4.789,3.14
54.25,4.804,3.1470000000000002
54.5,4.816,3.154
54.75,4.829,3.16
55,4.842,3.168
55.25,4.855,3.173
55.5,4.864,3.18
55.75,4.873,3.185
56,4.881,3.191
56.25,4.888999999999999,3.198
56.5,4.9,3.205
56.75,4.899,3.209
57,4.913,3.214
57.25,4.923,3.221
57.5,4.928,3.226
57.75,4.937,3.231
58,4.947,3.238
58.25,4.958,3.2430000000000003
58.5,4.971,3.248
58.75,4.977,3.255
59,4.986,3.26
59.25,4.997,3.265
59.5,5.006,3.27
59.75,5.019,3.277
60,5.025,3.281
60.25,5.036,3.288
60.5,5.041,3.291
60.75,5.048,3.296
61,5.057,3.302
61.25,5.064,3.308
61.5,5.073,3.314
61.75,5.081,3.316
62,5.085,3.322
62.25,5.094,3.327
62.5,5.103,3.331
62.75,5.109,3.336
63,5.117,3.341
63.25,5.12,3.346
63.5,5.127,3.3499999999999996
63.75,5.132,3.354
64,5.141,3.3579999999999997
64.25,5.146,3.363
64.5,5.152,3.367
64.75,5.156000000000001,3.37
65,5.162,3.3739999999999997
65.25,5.171,3.379
65.5,5.1739999999999995,3.383
65.75,5.18,3.385
66,5.1850000000000005,3.387
66.25,5.1899999999999995,3.3899999999999997
66.5,5.196,3.393
66.75,5.202,3.396
67,5.207,3.399
67.25,5.215,3.401
67.5,5.218999999999999,3.404
67.75,5.226,3.407
68,5.229,3.407
68.25,5.232,3.41
68.5,5.239,3.4139999999999997
68.75,5.244,3.417
69,5.253,3.42
69.25,5.257,3.421
69.5,5.263,3.423
69.75,5.268,3.426
70,5.276,3.429
70.25,5.279,3.432
70.5,5.289,3.434
70.75,5.29,3.435
71,5.2989999999999995,3.4379999999999997
71.25,5.303,3.442
71.5,5.311,3.441
71.75,5.314,3.444
72,5.318,3.447
72.25,5.324,3.447
72.5,5.327,3.45
72.75,5.332,3.449
73,5.336,3.45
73.25,5.343,3.45
73.5,5.3469999999999995,3.449
73.75,5.352,3.449
74,5.36,3.4459999999999997
74.25,5.3629999999999995,3.447
74.5,5.367,3.447
74.75,5.373,3.4459999999999997
75,5.376,3.444
75.25,5.382,3.443
75.5,5.386,3.442
75.75,5.393,3.439
76,5.394,3.437
76.25,5.397,3.433
76.5,5.399,3.4299999999999997
76.75,5.404999999999999,3.429
77,5.41,3.427
77.25,5.414,3.426
77.5,5.418,3.423
77.75,5.42,3.421
78,5.424,3.42
78.25,5.427,3.416
78.5,5.431,3.416
78.75,5.4350000000000005,3.413
79,5.438,3.412
79.25,5.441,3.41
79.5,5.446,3.408
79.75,5.45,3.4059999999999997
80,5.452,3.405
80.25,5.46,3.403
80.5,5.46,3.402
80.75,5.4670000000000005,3.402
81,5.471,3.399
81.25,5.4719999999999995,3.397
81.5,5.48,3.395
81.75,5.479,3.394
82,5.4879999999999995,3.394
82.25,5.4879999999999995,3.392
82.5,5.492,3.3899999999999997
82.75,5.497,3.391
83,5.497,3.388
83.25,5.4990000000000006,3.387
83.5,5.503,3.386
83.75,5.507,3.386
84,5.5120000000000005,3.385
84.25,5.514,3.384
84.5,5.5169999999999995,3.384
84.75,5.518,3.3819999999999997
85,5.524,3.381
85.25,5.5200000000000005,3.38
85.5,5.527,3.38
85.75,5.526,3.38
86,5.532,3.378
86.25,5.535,3.379
86.5,5.532,3.376
86.75,5.539,3.377
87,5.536,3.376
87.25,5.541,3.375
87.5,5.54,3.375
87.75,5.541,3.3739999999999997
88,5.546,3.375
88.25,5.547000000000001,3.3739999999999997
88.5,5.549,3.375
88.75,5.549,3.3739999999999997
89,5.5520000000000005,3.3729999999999998
89.25,5.558,3.3729999999999998
89.5,5.5600000000000005,3.3739999999999997
89.75,5.567,3.3739999999999997
90,5.567,3.3739999999999997
90.25,5.568,3.375
90.5,5.574,3.3739999999999997
90.75,5.575,3.375
91,5.5760000000000005,3.376
91.25,5.5760000000000005,3.375
91.5,5.5809999999999995,3.375
91.75,5.588,3.376
92,5.589,3.376
92.25,5.596,3.377
92.5,5.597,3.377
92.75,5.594,3.378
93,5.598,3.378
93.25,5.601,3.379
93.5,5.606,3.379
93.75,5.604,3.381
94,5.6080000000000005,3.38
94.25,5.609,3.383
94.5,5.609,3.383
94.75,5.611,3.386
95,5.612,3.385
95.25,5.616,3.385
95.5,5.615,3.387
95.75,5.616,3.387
96,5.618,3.389
