time,replicate,AO,LP,LB
0,B5,0,0.15,0
0.25,B5,0,0.15,0
0.5,B5,0,0.15,0
0.75,B5,0,0.15,0
1,B5,0,0.15,0
1.25,B5,0,0.15,0
1.5,B5,0,0.15,0
1.75,B5,0,0.15,0
2,B5,0,0.15,0
2.25,B5,0,0.15,0
2.5,B5,0,0.15,0
2.75,B5,0,0.15,0
3,B5,0,0.15,0
3.25,B5,0,0.15,0
3.5,B5,0,0.15,0
3.75,B5,0,0.15,0
4,B5,0,0.15,0
4.25,B5,0,0.15,0
4.5,B5,0,0.151,0
4.75,B5,0,0.151,0
5,B5,0,0.151,0
5.25,B5,0,0.151,0
5.5,B5,0,0.151,0
5.75,B5,0,0.152,0
6,B5,0,0.152,0
6.25,B5,0,0.152,0
6.5,B5,0,0.153,0
6.75,B5,0,0.153,0
7,B5,0,0.154,0
7.25,B5,0,0.155,0
7.5,B5,0,0.155,0
7.75,B5,0,0.156,0
8,B5,0,0.157,0
8.25,B5,0,0.158,0
8.5,B5,0,0.159,0
8.75,B5,0,0.16,0
9,B5,0,0.162,0
9.25,B5,0,0.163,0
9.5,B5,0,0.165,0
9.75,B5,0,0.166,0
10,B5,0,0.168,0
10.25,B5,0,0.17,0
10.5,B5,0,0.172,0
10.75,B5,0,0.174,0
11,B5,0,0.176,0
11.25,B5,0,0.179,0
11.5,B5,0,0.181,0
11.75,B5,0,0.184,0
12,B5,0,0.186,0
12.25,B5,0,0.189,0
12.5,B5,0,0.192,0
12.75,B5,0,0.194,0
13,B5,0,0.198,0
13.25,B5,0,0.2,0
13.5,B5,0,0.203,0
13.75,B5,0,0.206,0
14,B5,0,0.208,0
14.25,B5,0,0.211,0
14.5,B5,0,0.214,0
14.75,B5,0,0.217,0
15,B5,0,0.22,0
15.25,B5,0,0.222,0
15.5,B5,0,0.225,0
15.75,B5,0,0.228,0
16,B5,0,0.231,0
16.25,B5,0,0.233,0
16.5,B5,0,0.236,0
16.75,B5,0,0.238,0
17,B5,0,0.241,0
17.25,B5,0,0.243,0
17.5,B5,0,0.246,0
17.75,B5,0,0.248,0
18,B5,0,0.251,0
18.25,B5,0,0.253,0
18.5,B5,0,0.255,0
18.75,B5,0,0.258,0
19,B5,0,0.26,0
19.25,B5,0,0.262,0
19.5,B5,0,0.265,0
19.75,B5,0,0.267,0
20,B5,0,0.269,0
20.25,B5,0,0.271,0
20.5,B5,0,0.273,0
20.75,B5,0,0.275,0
21,B5,0,0.276,0
21.25,B5,0,0.28,0
21.5,B5,0,0.281,0
21.75,B5,0,0.283,0
22,B5,0,0.285,0
22.25,B5,0,0.288,0
22.5,B5,0,0.29,0
22.75,B5,0,0.292,0
23,B5,0,0.294,0
23.25,B5,0,0.296,0
23.5,B5,0,0.298,0
23.75,B5,0,0.299,0
24,B5,0,0.301,0
24.25,B5,0,0.303,0
24.5,B5,0,0.305,0
24.75,B5,0,0.308,0
25,B5,0,0.31,0
25.25,B5,0,0.312,0
25.5,B5,0,0.314,0
25.75,B5,0,0.315,0
26,B5,0,0.318,0
26.25,B5,0,0.32,0
26.5,B5,0,0.322,0
26.75,B5,0,0.324,0
27,B5,0,0.326,0
27.25,B5,0,0.327,0
27.5,B5,0,0.329,0
27.75,B5,0,0.331,0
28,B5,0,0.333,0
28.25,B5,0,0.335,0
28.5,B5,0,0.337,0
28.75,B5,0,0.339,0
29,B5,0,0.341,0
29.25,B5,0,0.343,0
29.5,B5,0,0.344,0
29.75,B5,0,0.346,0
30,B5,0,0.348,0
30.25,B5,0,0.349,0
30.5,B5,0,0.351,0
30.75,B5,0,0.353,0
31,B5,0,0.355,0
31.25,B5,0,0.357,0
31.5,B5,0,0.358,0
31.75,B5,0,0.36,0
32,B5,0,0.361,0
32.25,B5,0,0.363,0
32.5,B5,0,0.365,0
32.75,B5,0,0.366,0
33,B5,0,0.368,0
33.25,B5,0,0.369,0
33.5,B5,0,0.371,0
33.75,B5,0,0.373,0
34,B5,0,0.374,0
34.25,B5,0,0.376,0
34.5,B5,0,0.378,0
34.75,B5,0,0.379,0
35,B5,0,0.381,0
35.25,B5,0,0.382,0
35.5,B5,0,0.384,0
35.75,B5,0,0.385,0
36,B5,0,0.387,0
36.25,B5,0,0.388,0
36.5,B5,0,0.39,0
36.75,B5,0,0.392,0
37,B5,0,0.393,0
37.25,B5,0,0.395,0
37.5,B5,0,0.396,0
37.75,B5,0,0.398,0
38,B5,0,0.399,0
38.25,B5,0,0.401,0
38.5,B5,0,0.402,0
38.75,B5,0,0.403,0
39,B5,0,0.405,0
39.25,B5,0,0.406,0
39.5,B5,0,0.408,0
39.75,B5,0,0.409,0
40,B5,0,0.41,0
40.25,B5,0,0.412,0
40.5,B5,0,0.413,0
40.75,B5,0,0.414,0
41,B5,0,0.416,0
41.25,B5,0,0.417,0
41.5,B5,0,0.418,0
41.75,B5,0,0.42,0
42,B5,0,0.421,0
42.25,B5,0,0.422,0
42.5,B5,0,0.424,0
42.75,B5,0,0.425,0
43,B5,0,0.426,0
43.25,B5,0,0.427,0
43.5,B5,0,0.429,0
43.75,B5,0,0.43,0
44,B5,0,0.431,0
44.25,B5,0,0.432,0
44.5,B5,0,0.434,0
44.75,B5,0,0.435,0
45,B5,0,0.436,0
45.25,B5,0,0.438,0
45.5,B5,0,0.438,0
45.75,B5,0,0.44,0
46,B5,0,0.441,0
46.25,B5,0,0.442,0
46.5,B5,0,0.443,0
46.75,B5,0,0.444,0
47,B5,0,0.446,0
47.25,B5,0,0.447,0
47.5,B5,0,0.448,0
47.75,B5,0,0.449,0
48,B5,0,0.45,0
48.25,B5,0,0.451,0
48.5,B5,0,0.453,0
48.75,B5,0,0.453,0
49,B5,0,0.454,0
49.25,B5,0,0.455,0
49.5,B5,0,0.457,0
49.75,B5,0,0.457,0
50,B5,0,0.459,0
50.25,B5,0,0.46,0
50.5,B5,0,0.46,0
50.75,B5,0,0.462,0
51,B5,0,0.463,0
51.25,B5,0,0.464,0
51.5,B5,0,0.465,0
51.75,B5,0,0.466,0
52,B5,0,0.467,0
52.25,B5,0,0.468,0
52.5,B5,0,0.469,0
52.75,B5,0,0.469,0
53,B5,0,0.47,0
53.25,B5,0,0.471,0
53.5,B5,0,0.472,0
53.75,B5,0,0.473,0
54,B5,0,0.474,0
54.25,B5,0,0.475,0
54.5,B5,0,0.476,0
54.75,B5,0,0.477,0
55,B5,0,0.478,0
55.25,B5,0,0.479,0
55.5,B5,0,0.48,0
55.75,B5,0,0.48,0
56,B5,0,0.481,0
56.25,B5,0,0.482,0
56.5,B5,0,0.483,0
56.75,B5,0,0.484,0
57,B5,0,0.485,0
57.25,B5,0,0.485,0
57.5,B5,0,0.486,0
57.75,B5,0,0.487,0
58,B5,0,0.488,0
58.25,B5,0,0.489,0
58.5,B5,0,0.49,0
58.75,B5,0,0.49,0
59,B5,0,0.491,0
59.25,B5,0,0.492,0
59.5,B5,0,0.493,0
59.75,B5,0,0.494,0
60,B5,0,0.495,0
60.25,B5,0,0.496,0
60.5,B5,0,0.496,0
60.75,B5,0,0.497,0
61,B5,0,0.498,0
61.25,B5,0,0.498,0
61.5,B5,0,0.499,0
61.75,B5,0,0.5,0
62,B5,0,0.5,0
62.25,B5,0,0.502,0
62.5,B5,0,0.502,0
62.75,B5,0,0.503,0
63,B5,0,0.503,0
63.25,B5,0,0.504,0
63.5,B5,0,0.505,0
63.75,B5,0,0.506,0
64,B5,0,0.507,0
64.25,B5,0,0.507,0
64.5,B5,0,0.508,0
64.75,B5,0,0.509,0
65,B5,0,0.509,0
65.25,B5,0,0.51,0
65.5,B5,0,0.51,0
65.75,B5,0,0.511,0
66,B5,0,0.512,0
66.25,B5,0,0.512,0
66.5,B5,0,0.513,0
66.75,B5,0,0.514,0
67,B5,0,0.514,0
67.25,B5,0,0.515,0
67.5,B5,0,0.515,0
67.75,B5,0,0.516,0
68,B5,0,0.517,0
68.25,B5,0,0.517,0
68.5,B5,0,0.518,0
68.75,B5,0,0.519,0
69,B5,0,0.519,0
69.25,B5,0,0.52,0
69.5,B5,0,0.521,0
69.75,B5,0,0.521,0
70,B5,0,0.522,0
70.25,B5,0,0.523,0
70.5,B5,0,0.523,0
70.75,B5,0,0.524,0
71,B5,0,0.525,0
71.25,B5,0,0.525,0
71.5,B5,0,0.526,0
71.75,B5,0,0.526,0
72,B5,0,0.527,0
72.25,B5,0,0.528,0
72.5,B5,0,0.528,0
72.75,B5,0,0.529,0
73,B5,0,0.529,0
73.25,B5,0,0.53,0
73.5,B5,0,0.531,0
73.75,B5,0,0.531,0
74,B5,0,0.532,0
74.25,B5,0,0.532,0
74.5,B5,0,0.533,0
74.75,B5,0,0.534,0
75,B5,0,0.534,0
75.25,B5,0,0.535,0
75.5,B5,0,0.535,0
75.75,B5,0,0.536,0
76,B5,0,0.536,0
76.25,B5,0,0.537,0
76.5,B5,0,0.537,0
76.75,B5,0,0.538,0
77,B5,0,0.538,0
77.25,B5,0,0.539,0
77.5,B5,0,0.539,0
77.75,B5,0,0.54,0
78,B5,0,0.54,0
78.25,B5,0,0.54,0
78.5,B5,0,0.541,0
78.75,B5,0,0.542,0
79,B5,0,0.542,0
79.25,B5,0,0.543,0
79.5,B5,0,0.543,0
79.75,B5,0,0.543,0
80,B5,0,0.544,0
80.25,B5,0,0.544,0
80.5,B5,0,0.545,0
80.75,B5,0,0.545,0
81,B5,0,0.546,0
81.25,B5,0,0.546,0
81.5,B5,0,0.546,0
81.75,B5,0,0.547,0
82,B5,0,0.547,0
82.25,B5,0,0.548,0
82.5,B5,0,0.548,0
82.75,B5,0,0.549,0
83,B5,0,0.549,0
83.25,B5,0,0.55,0
83.5,B5,0,0.55,0
83.75,B5,0,0.551,0
84,B5,0,0.551,0
84.25,B5,0,0.552,0
84.5,B5,0,0.553,0
84.75,B5,0,0.553,0
85,B5,0,0.553,0
85.25,B5,0,0.554,0
85.5,B5,0,0.554,0
85.75,B5,0,0.555,0
86,B5,0,0.555,0
86.25,B5,0,0.556,0
86.5,B5,0,0.556,0
86.75,B5,0,0.556,0
87,B5,0,0.557,0
87.25,B5,0,0.558,0
87.5,B5,0,0.558,0
87.75,B5,0,0.559,0
88,B5,0,0.559,0
88.25,B5,0,0.56,0
88.5,B5,0,0.56,0
88.75,B5,0,0.561,0
89,B5,0,0.561,0
89.25,B5,0,0.561,0
89.5,B5,0,0.562,0
89.75,B5,0,0.562,0
90,B5,0,0.563,0
90.25,B5,0,0.563,0
90.5,B5,0,0.564,0
90.75,B5,0,0.564,0
91,B5,0,0.564,0
91.25,B5,0,0.565,0
91.5,B5,0,0.565,0
91.75,B5,0,0.566,0
92,B5,0,0.567,0
92.25,B5,0,0.567,0
92.5,B5,0,0.567,0
92.75,B5,0,0.568,0
93,B5,0,0.568,0
93.25,B5,0,0.569,0
93.5,B5,0,0.569,0
93.75,B5,0,0.57,0
94,B5,0,0.571,0
94.25,B5,0,0.57,0
94.5,B5,0,0.571,0
94.75,B5,0,0.572,0
95,B5,0,0.572,0
95.25,B5,0,0.573,0
95.5,B5,0,0.573,0
95.75,B5,0,0.574,0
96,B5,0,0.574,0
